feature,importance,std
WSS_mean,5.778120184889435e-05,0.0001733436055470161
maxRadius,1.92604006162167e-05,5.7781201848983174e-05
aspectRatio_star,-7.771561172376095e-17,5.087681048627601e-17
delta_r,-8.881784197001253e-17,4.4408920985006264e-17
ostiumShapeFactor,-8.881784197001253e-17,4.4408920985006264e-17
vesselDiameter,-9.992007221626409e-17,3.33066907387547e-17
I_dur,-9.992007221626409e-17,3.33066907387547e-17
I,-9.992007221626409e-17,3.33066907387547e-17
c_end,-9.992007221626409e-17,3.33066907387547e-17
AUC_i,-9.992007221626409e-17,3.33066907387547e-17
r0,-9.992007221626409e-17,3.33066907387547e-17
sacVolume,-9.992007221626409e-17,3.3306690738754695e-17
meanRadius,-9.992007221626409e-17,3.33066907387547e-17
meanCurvature,-9.992007221626409e-17,3.33066907387547e-17
maxCurvature,-9.992007221626409e-17,3.33066907387547e-17
tortuosity,-9.992007221626409e-17,3.33066907387547e-17
ellipsoidMinSemiaxis,-1.1102230246251565e-16,0.0
r_end,-1.1102230246251565e-16,0.0
sizeRatio_star,-1.1102230246251565e-16,0.0
i_max,-1.1102230246251565e-16,0.0
c_min,-1.1102230246251565e-16,0.0
length,-1.1102230246251565e-16,0.0
I_auc,-1.1102230246251565e-16,0.0
